879,1341,porsche,2686,34065,2013
1001,7085,isuzu,79081,5353,2012
1941,9842,mitsubishi,51903,15308,2016
667,5450,peugot,62749,16018,2014
1718,2536,honda,74447,7022,2015
2225,113,subaru,45636,8596,2015
1671,9711,nissan,51891,7183,2017
1479,8398,toyota,65386,7362,2011
1033,3447,mazda,44620,10144,2012
1701,8266,mitsubishi,48905,5054,2017
608,606,honda,94303,10321,2014
721,753,nissan,81058,7469,2015
1127,6072,honda,74374,5263,2014
37,3745,mitsubishi,65269,8288,2013
1969,4140,subaru,32419,7709,2011
1707,6070,volvo,95807,23582,2015
733,1053,bmw,85501,41105,2017
91,6060,subaru,75901,7593,2013
2155,1087,plymouth,42080,12672,2015
1919,5295,peugot,19566,15281,2016
2845,2589,toyota,74415,11425,2011
479,6560,dodge,26342,9460,2015
1691,3873,toyota,77039,8086,2011
1659,5833,toyota,45259,7919,2014
1455,5935,volkswagen,44491,10838,2012
1897,2756,plymouth,92909,12371,2012
1982,7722,porsche,37379,36894,2014
1552,5920,dodge,79419,9052,2013
2718,2624,peugot,80041,18463,2012
2035,2168,porsche,96420,28373,2015
1559,4251,subaru,88805,5420,2013
1901,7034,dodge,3133,7099,2016
80,1071,toyota,2625,8238,2013
121,6130,dodge,13060,8730,2014
2185,1954,mercedes-benz,2886,41080,2017
821,405,volkswagen,26470,13947,2016
2505,6771,toyota,55878,6525,2012
2186,1068,volkswagen,5178,9293,2012
936,2391,toyota,23796,10082,2016
403,4054,toyota,28036,7953,2013
2928,2350,volkswagen,77995,9007,2014
2379,6788,mazda,70739,15472,2011
1544,3090,mitsubishi,27975,9848,2014
506,249,mitsubishi,61651,10973,2011
2992,7098,mazda,99230,6910,2014
2319,6710,toyota,71683,11528,2012
889,3092,toyota,12451,10501,2014
2001,2850,subaru,40553,9550,2017
544,2659,nissan,28917,8172,2016
1666,7147,peugot,21306,16050,2014
2534,1951,mercedes-benz,15169,33127,2012
2724,1667,bmw,48489,16676,2016
2994,2693,nissan,95137,7438,2017
276,4163,renault,81730,9581,2016
2630,6696,mazda,81098,18186,2015
1625,9248,peugot,51879,17710,2014
1648,3211,saab,83842,15539,2016
427,7614,toyota,77877,15370,2013
2594,740,porsche,24273,27646,2015
1677,7677,nissan,65832,6516,2012
1708,1035,honda,50256,7924,2013
629,6711,mitsubishi,3985,8368,2017
358,627,mercedes-benz,13574,35406,2014
2990,88,nissan,99818,18542,2015
1409,980,peugot,7447,16944,2016
1349,813,nissan,25623,7984,2016
1344,9686,mazda,44209,5901,2013
520,7025,nissan,99823,17874,2014
1157,2252,dodge,74042,6634,2017
2618,6899,mazda,60124,10177,2013
2598,4912,subaru,48601,4683,2013
2545,2490,mercedes-benz,46502,28195,2013
1758,1777,mercedes-benz,93685,28983,2012
2548,232,volvo,77610,17976,2017
2012,5030,subaru,25096,4741,2015
2658,2807,honda,99459,9450,2015
2935,3172,subaru,60001,7327,2016
2810,4652,audi,1667,18206,2016
839,9867,toyota,31445,10986,2011
394,8175,mazda,10349,17995,2014
153,6846,bmw,28443,21378,2013
169,729,honda,67796,6505,2011
2571,1795,plymouth,21841,13163,2015
171,1323,toyota,81710,8495,2011
1638,9031,toyota,38510,10955,2016
369,9284,mazda,2151,15072,2013
2937,6200,plymouth,67910,13010,2017
442,1419,volkswagen,31986,8266,2013
1994,3651,audi,93943,17929,2011
1114,6137,mercedes-benz,38888,25383,2012
2915,5240,dodge,31660,4945,2012
550,1553,isuzu,2146,11410,2016
1656,703,mercedes-benz,25022,41895,2015
34,2922,mazda,25308,11121,2016
951,563,isuzu,81314,5148,2017
1751,5341,isuzu,65009,7180,2015
2765,2648,toyota,26774,7370,2014
2612,3337,peugot,10926,18185,2011
1557,8041,nissan,24598,13745,2013
2278,7801,peugot,55722,15972,2016
2659,6374,saab,10298,15506,2017
421,2497,mazda,63092,12264,2014
1616,5121,mitsubishi,64775,7293,2015
613,9666,subaru,23960,6895,2013
2659,9272,toyota,6311,11522,2015
929,6203,plymouth,25128,5804,2017
2883,917,mitsubishi,73466,15012,2016
1508,4072,mitsubishi,81534,13717,2016
1501,7651,volvo,97381,18806,2013
2521,7661,peugot,72166,16565,2013
200,4583,nissan,5696,6963,2017
1577,4706,mazda,40057,10462,2014
2941,8221,saab,29310,17906,2014
203,7417,audi,87840,63074,2011
1066,6250,jaguar,11213,35849,2015
2097,231,peugot,33553,16894,2013
1172,1231,plymouth,70891,5886,2014
580,2402,mazda,3944,7089,2015
2508,671,nissan,692,7348,2014
2765,6312,nissan,12565,17991,2014
322,561,mitsubishi,83080,12836,2011
1673,6145,dodge,549,8359,2011
1572,8594,peugot,98687,18401,2017
2595,4661,mazda,78921,10269,2011
1688,8724,audi,17613,63179,2013
2590,8785,toyota,46324,8592,2012
1011,5896,toyota,48208,9170,2017
1107,2943,peugot,31523,12452,2014
2800,5347,honda,39785,5044,2013
374,828,toyota,92383,6699,2015
2648,913,mitsubishi,1181,7315,2012
2938,9185,subaru,32727,11671,2011
2551,9091,audi,25947,14643,2017
2219,8375,subaru,62414,10275,2011
2987,3304,honda,7913,7698,2011
1926,8135,mazda,53734,18246,2017
841,1224,toyota,27242,15413,2017
83,3227,subaru,3152,8766,2014
684,9980,chevrolet,80011,5732,2012
2799,4362,mitsubishi,82447,9574,2017
2065,2360,alfa-romero,10443,16443,2013
1833,2749,isuzu,96638,6850,2015
1844,6516,volkswagen,53035,11147,2015
1718,3795,saab,29400,15088,2012
1327,2232,toyota,71316,11053,2015
1661,4876,toyota,81500,9770,2016
1700,4052,isuzu,13437,7919,2013
2547,3946,toyota,41421,10184,2011
292,3464,honda,88218,6680,2011
1648,6740,honda,49675,6079,2016
2482,5963,plymouth,15971,5877,2011
649,5564,alfa-romero,3517,16417,2011
1485,6630,toyota,66923,12150,2015
2735,6021,volkswagen,44228,13405,2013
1925,3640,volvo,77251,12198,2014
2694,6825,toyota,81682,7746,2012
2680,1730,dodge,80241,8115,2012
2840,4924,mercedes-benz,65688,35232,2015
2165,8515,mazda,11709,10344,2015
1811,6371,dodge,87612,7003,2012
1040,5202,peugot,27951,16925,2017
1966,3467,mazda,1944,12623,2011
304,6688,audi,24558,13387,2011
2904,5361,toyota,99814,7966,2015
2712,6527,toyota,57248,7844,2014
1499,7777,toyota,38179,7452,2011
338,3175,mazda,65864,13557,2011
2603,353,bmw,45077,31210,2014
81,8952,subaru,80002,7436,2017
2924,8341,isuzu,8840,11014,2011
2306,7520,mitsubishi,28812,7969,2014
490,6954,toyota,55396,8744,2011
1220,9875,subaru,6478,7195,2016
1766,1336,dodge,91330,13108,2014
1553,3774,renault,30502,8757,2015
2274,2613,subaru,31434,7308,2011
937,7761,toyota,39102,8391,2015
1599,8277,mitsubishi,29918,6101,2011
2636,4117,subaru,54372,11739,2014
1766,9534,plymouth,80513,7699,2017
37,8741,honda,67420,7549,2017
782,8287,bmw,60677,30596,2012
1337,2095,plymouth,94972,8045,2012
2965,190,mercedes-benz,84870,24809,2015
2822,3919,toyota,20388,9572,2017
602,9619,nissan,74663,13512,2015
175,4808,subaru,23123,6654,2017
80,8918,subaru,5728,7292,2015
2970,1807,subaru,98134,10234,2016
1527,6130,dodge,13060,8730,2014
2191,649,mitsubishi,99134,12093,2011
210,2998,saab,37002,11603,2016
1802,4442,toyota,69171,17092,2014
467,8889,nissan,93203,7704,2015
174,4365,bmw,10840,20911,2011
2242,507,peugot,3023,18982,2015
2434,1035,honda,50256,7924,2013
717,5221,bmw,9310,16721,2015
2009,6473,volvo,97233,16010,2013
341,4255,mazda,509,17977,2013
132,6418,toyota,43180,5718,2016
1365,2326,chevrolet,58439,6372,2011
413,7028,audi,1125,17442,2011
1949,5686,saab,52847,18162,2016
474,4160,honda,85420,5560,2012
2219,711,plymouth,44288,7365,2011
757,4341,mercedes-benz,56671,28515,2016
221,5271,honda,89699,7037,2013
1311,8736,plymouth,38052,12298,2013
104,5914,mazda,84172,11220,2013
2206,1538,volkswagen,20873,14941,2013
1455,2196,volkswagen,40066,7831,2014
2939,2563,honda,47748,12162,2011
1445,102,audi,18602,24272,2015
2423,6139,plymouth,55829,6109,2013
667,5703,toyota,77207,7694,2015
1345,3288,nissan,70349,14267,2011
427,440,dodge,67115,6603,2017
1518,5691,toyota,74872,6328,2015
1088,5575,mitsubishi,28603,7343,2015
2133,9751,toyota,87224,16373,2016
1645,2510,jaguar,70612,32282,2011
2112,7303,toyota,56701,6003,2014
2815,507,peugot,3023,18982,2015
2217,6066,mitsubishi,78591,14940,2016
1422,8365,mazda,92581,5435,2014
1810,2951,toyota,58489,16777,2016
715,5339,peugot,9459,13715,2015
716,5226,jaguar,34868,33261,2016
2062,6221,subaru,81337,8074,2013
2821,1203,mazda,78695,7960,2014
1588,8782,saab,3579,14627,2014
1813,3587,nissan,10830,13127,2015
2791,8516,subaru,22647,6139,2017
88,4068,mitsubishi,75170,6519,2016
978,3573,dodge,37325,7941,2015
1157,2815,honda,7824,13181,2013
1771,6366,peugot,44800,17533,2011
1209,1943,nissan,1256,5774,2017
2167,6764,honda,18820,5063,2016
2236,5743,nissan,68474,8537,2014
261,1524,volvo,55301,20109,2011
2788,9335,porsche,89696,37188,2014
653,8362,mercedes-benz,17137,27606,2017
726,9109,mitsubishi,66647,13985,2011
2605,1535,audi,73212,14836,2013
1956,8245,subaru,63428,7225,2011
2256,5033,mazda,9914,4959,2012
1389,2995,mazda,8026,7331,2017
2506,7430,toyota,95199,6456,2014
2649,9250,peugot,77395,15875,2014
2099,5952,mazda,2183,10969,2012
1328,8684,volvo,94319,12751,2013
1044,7429,volvo,75508,21529,2013
1475,4516,nissan,24722,14435,2013
484,2137,mitsubishi,74161,7494,2014
2252,7303,toyota,56701,6003,2014
503,2471,toyota,12170,8510,2011
2333,6286,volvo,70212,17429,2011
305,993,mitsubishi,26929,9641,2011
1987,8074,volvo,57305,23633,2012
265,5797,toyota,46656,9150,2015
2281,1817,toyota,73968,9595,2016
254,5878,mercedes-benz,47917,28855,2017
2478,273,chevrolet,82605,5974,2013
263,4512,jaguar,12734,31758,2011
978,4851,honda,97060,6640,2017
354,7078,toyota,9508,17761,2016
908,2926,toyota,15215,11233,2012
738,686,nissan,59625,15085,2012
1307,837,toyota,9936,15393,2014
2226,7225,toyota,94102,5998,2012
1653,5135,mazda,3711,14211,2012
834,2840,subaru,45790,8516,2011
2483,4797,toyota,52550,4897,2012
801,7673,mercedes-benz,10664,27892,2016
2672,1192,bmw,38091,37821,2011
834,5989,nissan,80752,18924,2011
243,4481,mercedes-benz,53954,24830,2016
1054,8607,peugot,41321,12858,2013
2074,4399,bmw,63912,30310,2012
1793,1210,nissan,25908,8743,2012
878,7242,mazda,82049,10459,2015
2396,4120,mercedes-benz,45415,34549,2015
762,259,mazda,69655,6938,2013
375,7460,volvo,52685,17007,2015
2100,210,mitsubishi,25392,7119,2016
994,8016,mitsubishi,75403,6339,2016
2896,2141,volvo,63227,16335,2012
2489,2182,toyota,99774,8532,2014
40,7900,audi,88649,62220,2017
1726,1519,toyota,14170,8940,2016
326,3253,plymouth,38206,5133,2015
1805,4018,honda,54080,12743,2015
1337,9358,volvo,79902,16057,2012
415,9109,mitsubishi,66647,13985,2011
55,1501,chevrolet,63161,6863,2011
2665,209,jaguar,79874,36631,2015
539,2971,volkswagen,89034,12568,2012
119,5966,isuzu,67855,5946,2012
2712,4272,honda,88346,6978,2013
1590,4688,porsche,71775,33589,2016
2600,7877,porsche,88504,33317,2016
2921,4338,toyota,76547,15796,2017
1561,9649,saab,22046,15316,2011
865,7132,dodge,75032,6156,2015
1093,3485,jaguar,15785,33011,2011
576,6412,subaru,7820,7071,2013
2053,9525,volkswagen,85492,12512,2013
1186,7600,porsche,95970,27720,2015
1687,6583,toyota,53894,16249,2015
172,8736,plymouth,38052,12298,2013
1952,5584,plymouth,56993,5847,2012
2078,4151,toyota,880,10346,2015
413,3394,toyota,38675,7758,2012
647,4298,mitsubishi,6846,12825,2017
2046,5126,renault,73953,10095,2011
2578,5457,subaru,56469,12523,2011
387,3702,volkswagen,90063,8421,2016
2466,1044,mitsubishi,64435,6854,2017
2115,4554,mercury,96958,15871,2012
1352,9993,volkswagen,30353,7514,2016
2585,3183,peugot,76375,16180,2013
560,7183,nissan,5798,13823,2013
1578,398,honda,25561,8337,2013
2905,4313,toyota,59517,6943,2015
2774,9506,honda,30179,6262,2012
972,942,toyota,68158,18143,2012
201,1745,subaru,69610,6419,2012
504,6439,mazda,12128,4398,2017
200,4445,mercedes-benz,8900,34812,2014
2851,230,toyota,46455,9142,2015
2642,1473,volkswagen,97495,7293,2015
1492,1079,nissan,81312,19150,2011
2033,4161,nissan,2912,9019,2016
1240,8782,saab,3579,14627,2014
2679,1316,honda,38854,6315,2015
1186,3827,mercedes-benz,57143,28139,2012
2461,6512,honda,63982,9508,2014
2284,6938,volvo,77831,15908,2016
231,3515,subaru,80024,8841,2015
1874,1936,toyota,92370,7682,2014
826,1916,subaru,79287,8196,2015
879,8805,saab,78862,18045,2012
2372,856,peugot,81919,17262,2013
1026,8548,dodge,85479,9157,2015
16,8102,audi,67931,17135,2013
2321,9956,volkswagen,78942,12267,2016
2959,3738,honda,85795,8947,2015
2073,6051,mercedes-benz,4141,28142,2014
1928,7523,subaru,71917,8667,2016
888,4614,volkswagen,124,10383,2011
1255,6048,dodge,10149,9595,2012
656,4525,alfa-romero,96310,16611,2012
1252,3533,porsche,90551,33339,2014
1585,4889,subaru,90366,8460,2012
564,1465,audi,37410,62191,2014
2796,9072,toyota,64532,7994,2017
2761,9152,volkswagen,23277,10543,2017
1612,7029,mercedes-benz,67904,31380,2017
327,8945,bmw,64120,20489,2012
824,6253,bmw,45904,40684,2013
718,2446,subaru,626,7940,2016
1730,8329,volvo,37332,15762,2013
367,2658,toyota,37740,16180,2012
49,945,mazda,23111,7274,2015
1940,9391,subaru,98868,11213,2015
1113,6133,dodge,19666,9344,2014
235,9895,dodge,26230,6503,2012
2453,9941,dodge,20649,13449,2014
667,8561,subaru,1345,7386,2017
1502,1074,mercedes-benz,246,28304,2015
1907,7505,peugot,91554,18278,2017
303,4128,nissan,88642,13499,2011
2021,762,isuzu,3307,6831,2017
1604,4907,honda,4722,6603,2014
2317,6239,toyota,85098,8842,2014
505,3632,nissan,35199,8791,2017
323,3784,porsche,88967,34238,2016
747,1494,jaguar,15355,31268,2011
2810,5231,mazda,13327,12115,2017
838,3999,volkswagen,94490,8272,2012
6,6964,plymouth,79564,6713,2016
1750,5881,toyota,21490,10747,2017
1299,9025,toyota,6953,6558,2016
1969,3880,bmw,10540,15974,2011
2543,7298,toyota,89504,15869,2014
96,2574,dodge,75987,8405,2012
424,8781,nissan,13872,19944,2013
290,6947,toyota,63459,16379,2015
1114,8138,toyota,89478,7376,2015
514,3690,peugot,42227,14809,2013
1580,9976,isuzu,18768,6592,2016
1261,100,toyota,17225,10777,2011
803,267,toyota,65249,11430,2012
2682,9192,mazda,26249,11456,2015
1630,8707,honda,22052,7371,2011
76,221,toyota,7693,8211,2012
499,2659,nissan,28917,8172,2016
2217,1429,saab,22675,15205,2017
437,8583,plymouth,93451,8363,2016
2768,1799,audi,63655,17128,2011
1646,3580,mercedes-benz,95547,33873,2014
1029,5113,subaru,18182,10006,2014
631,2762,mitsubishi,56135,9041,2017
317,1823,subaru,91998,11246,2017
2798,1701,mazda,92326,11140,2014
2724,2411,mazda,35666,10700,2012
1959,7866,toyota,40403,8887,2011
2743,7489,bmw,30050,21096,2011
1595,9747,volvo,72608,18767,2015
2040,7939,bmw,63414,21133,2015
2834,1556,nissan,78080,7117,2014
909,6725,mazda,47346,18149,2012
77,7193,mercedes-benz,82454,32568,2011
2683,4411,subaru,91586,7618,2014
279,6236,honda,74550,8262,2013
897,9609,nissan,4148,10133,2016
207,7947,nissan,40569,8904,2013
2279,2075,mazda,16747,5470,2014
1347,1676,peugot,8945,13308,2013
667,5755,volkswagen,45090,10061,2011
2313,5428,mercedes-benz,92039,41253,2016
1365,5811,isuzu,37101,5395,2011
936,3629,toyota,4392,8093,2017
1188,264,toyota,908,5785,2011
1640,4100,mercedes-benz,59324,36032,2013
1587,6725,mazda,47346,18149,2012
2863,3946,toyota,41421,10184,2011
1720,8505,subaru,74881,11226,2017
2311,4459,honda,87208,8934,2017
972,1546,nissan,38123,13364,2013
695,889,dodge,42000,6500,2017
491,6855,honda,65180,9389,2016
178,1578,toyota,4587,16456,2013
2576,1395,bmw,74563,17755,2011
2498,4366,mitsubishi,7980,6778,2013
11,5532,volvo,25634,18834,2012
2213,6728,alfa-romero,29738,17008,2012
2232,2565,volkswagen,57735,11795,2015
43,4530,mazda,59779,10753,2011
328,2678,volkswagen,81673,14505,2011
2455,1506,jaguar,73864,35892,2017
2680,9807,dodge,98667,6102,2015
922,5008,chevrolet,42919,6698,2017
1977,534,peugot,86479,16927,2013
262,6401,subaru,66824,11382,2016
1046,4475,jaguar,33607,35598,2014
842,4807,honda,10520,7094,2017
647,171,volkswagen,66642,11763,2012
1750,9571,mazda,58513,18389,2016
2383,9936,honda,77085,8002,2017
2527,7519,honda,51418,7811,2011
1344,3385,dodge,59357,5195,2011
193,2163,toyota,34700,7739,2013
2354,2927,porsche,78750,36170,2013
630,2378,mazda,45850,12164,2014
650,9085,mercedes-benz,83493,25025,2016
397,470,toyota,45435,11174,2013
1255,1863,volkswagen,29556,7568,2013
1442,6983,mitsubishi,21594,5371,2012
1563,1417,bmw,18000,15940,2017
2617,9739,renault,98298,10230,2012
619,8235,audi,54972,17065,2015
374,9884,honda,69935,7297,2016
294,4600,bmw,47136,40508,2014
2779,3115,volkswagen,27199,8252,2013
1751,3630,dodge,971,13027,2012
1780,7561,mazda,62577,6607,2011
1401,9849,audi,31173,17393,2013
213,9646,toyota,20822,9495,2017
2307,6602,honda,80995,9432,2012
910,1019,mazda,73794,14514,2012
1886,3686,chevrolet,96271,6905,2014
1714,6917,nissan,17765,13843,2014
1528,7125,toyota,94921,8252,2014
1180,1822,toyota,56912,8409,2014
1285,91,honda,61707,7026,2014
1728,1100,nissan,40100,12935,2016
2774,4369,jaguar,25154,36140,2015
1260,2494,peugot,48043,16589,2016
34,8840,dodge,15555,6737,2015
2537,6764,honda,18820,5063,2016
952,6047,renault,31748,9390,2017
84,9798,plymouth,11824,8071,2016
1564,712,mitsubishi,3263,15258,2016
579,8899,toyota,89041,6977,2015
1920,6493,renault,69381,8119,2016
1011,6072,honda,74374,5263,2014
539,943,volvo,63586,18756,2014
1129,7080,volkswagen,88570,12713,2016
2540,3369,audi,87282,63056,2014
53,3608,isuzu,10889,7163,2014
1280,9617,toyota,63845,8308,2011
884,8891,mercedes-benz,89085,44597,2016
276,5195,audi,52140,16939,2017
1422,9016,saab,19090,17928,2012
2266,3061,volvo,62870,17854,2016
2866,1663,nissan,1606,9103,2015
2596,325,mercedes-benz,92311,46057,2011
1231,6586,audi,98443,63019,2014
271,7615,subaru,57553,7356,2015
820,9882,volkswagen,12339,7816,2014
2220,1322,honda,19411,7852,2015
96,4099,honda,54747,12640,2014
1158,2541,peugot,58501,14470,2013
2295,2102,bmw,54615,20986,2011
1198,3780,volvo,75191,22843,2012
1890,5969,subaru,87018,7356,2017
1841,567,saab,12113,11472,2017
1467,5631,subaru,61779,9236,2015
2030,9228,volkswagen,64554,7886,2016
248,214,volvo,30660,21945,2015
587,1590,mazda,81047,10904,2013
2148,2932,volvo,59637,23110,2013
2233,948,volvo,24911,13929,2014
2979,8807,audi,67001,18840,2016
26,8122,peugot,3777,16986,2011
1346,6459,toyota,1479,16670,2013
406,6830,dodge,43689,6710,2011
166,9128,dodge,51768,5150,2016
2528,8623,honda,48467,5512,2014
2138,3626,porsche,72631,20854,2015
913,6187,mazda,31120,5287,2013
102,6269,honda,70123,7054,2012
1599,4464,toyota,98249,8003,2016
1569,3978,toyota,55187,11647,2015
416,1264,porsche,1879,22716,2011
1909,187,subaru,21801,5184,2012
266,1323,toyota,81710,8495,2011
827,9357,subaru,42281,7729,2012
409,4843,mitsubishi,33787,6527,2013
2749,3697,bmw,60642,20275,2017
610,6427,mazda,82301,10847,2013
2454,370,mazda,89969,9529,2017
1785,9367,chevrolet,55791,5083,2016
1185,9573,mercedes-benz,8915,40969,2012
2861,7292,subaru,33797,5644,2016
1375,133,mercedes-benz,99154,31649,2011
2915,9329,mazda,87762,6179,2017
1140,6373,bmw,221,21032,2014
2179,6232,plymouth,58360,5904,2012
2737,9242,mercedes-benz,56717,45622,2015
2485,8151,mitsubishi,95066,13768,2013
622,4673,mitsubishi,75295,14607,2011
2212,1339,dodge,67789,8176,2012
2024,1749,nissan,74413,17482,2016
371,671,nissan,692,7348,2014
1065,9319,nissan,12804,7662,2015
2876,7311,volkswagen,30095,11837,2011
514,3634,toyota,13497,10925,2016
845,835,toyota,4620,10620,2011
275,4471,mazda,68139,18082,2016
1696,7003,alfa-romero,70736,17439,2014
1598,5444,volvo,18983,18949,2012
1195,996,dodge,62093,6210,2012
521,3262,plymouth,2790,9478,2013
2196,2108,mercury,12273,15995,2012
2275,6922,nissan,69464,6928,2017
138,354,audi,7863,24454,2013
2037,2674,mazda,66630,13862,2017
721,7698,toyota,55772,7860,2014
125,4264,mazda,96970,11320,2012
1888,3585,peugot,93344,13649,2011
2707,4322,porsche,96572,37159,2012
2985,5381,plymouth,58523,6573,2012
1278,9937,volkswagen,55949,13172,2017
1604,523,dodge,43087,8838,2014
2172,6965,jaguar,42488,31913,2016
457,5117,subaru,44522,6633,2016
806,306,toyota,65733,9391,2017
1503,7406,volvo,35807,16533,2015
1169,9343,toyota,18106,10948,2013
2093,1328,audi,85054,19124,2016
1368,9484,saab,95038,18944,2015
505,429,volkswagen,82012,7514,2016
1273,54,mercedes-benz,99152,28815,2013
818,3927,peugot,57715,13806,2017
1883,1037,mitsubishi,40496,7132,2016
2407,3188,nissan,29900,7361,2013
1524,4032,toyota,564,8172,2013
2361,189,honda,35634,6772,2011
2891,3895,mitsubishi,68423,8546,2016
2801,3232,mazda,68562,11514,2013
1062,1273,chevrolet,52517,6121,2017
1273,4698,mitsubishi,12514,9471,2014
2048,5325,saab,26075,11912,2014
583,2852,toyota,79590,15398,2013
1250,2262,peugot,52840,18190,2012
1219,3570,mazda,10347,7106,2011
133,2538,mitsubishi,63709,9484,2016
496,7650,nissan,73195,7206,2016
75,9905,volkswagen,23688,8720,2011
4,1693,volkswagen,47166,13769,2017
1903,8281,honda,73778,6082,2012
1544,8780,saab,99783,15709,2012
585,2257,jaguar,40233,32309,2013
1292,7679,volvo,24765,19398,2012
2316,7894,peugot,34443,13151,2016
2919,4128,nissan,88642,13499,2011
2750,1784,mazda,55599,8398,2017
2571,9776,honda,86238,9404,2011
67,8499,mazda,65621,7195,2016
1415,8565,mazda,96792,15444,2016
2271,638,subaru,12040,7618,2012
2467,1178,toyota,60678,6815,2014
2103,2818,subaru,9446,7921,2017
2327,8776,plymouth,68084,13120,2016
1216,9859,volvo,86612,16315,2016
2886,1764,toyota,20154,17096,2014
2231,6576,nissan,64182,8625,2016
1051,9661,renault,86268,10608,2011
800,6479,volkswagen,76841,7912,2014
